Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Year,Month,Label
0.24922440537745602,0.9919875887750124,8,0.908523181454836,1,0.13912133891213388,9.156637354249076e-06,0.34517766497461927,0.3204476093591048,0.09012096774193548,0.4476957914084853,2005,1,0
0.9120992761116855,0.5202568779038731,4,0.7198491207034372,0,0.3294979079497908,0.05913543150583251,0.0,0.318413021363174,0.45060483870967744,0.45878574270933997,1998,5,1
0.6091003102378488,0.7776555885065967,9,0.852667865707434,1,0.05177824267782427,0.13252909275535088,2.030456852791878e-05,0.16480162767039677,0.5796370967741935,0.7014287609194094,2010,4,0
0.6897621509824198,0.7816617941190903,0,0.9093974820143884,1,0.08357740585774058,0.00598275809202264,2.0101522842639596e-06,0.47100712105798576,0.5725806451612903,0.6298296477365318,2008,1,0
0.653567735263702,0.6244182238287106,7,0.694994004796163,1,0.13389121338912133,0.26606338750481656,1.3705583756345178e-05,0.038250254323499495,0.8991935483870968,0.8469008773425803,2013,6,0
0.7487073422957601,0.8728029718033232,8,0.9245103916866506,0,0.14644351464435149,0.08232823006758182,0.0,0.32146490335707023,0.7893145161290321,0.45046709491596076,2010,11,1
0.24819027921406406,0.9338976073938529,9,0.9072492006394883,0,0.14644351464435149,0.0005911854393562436,0.021421319796954313,0.11393692777212615,0.3901209677419355,0.4337445284520493,2003,1,0
0.4974146845915201,0.9168712335407544,1,0.8834682254196642,1,0.04696652719665272,0.024195631075145253,0.00010121827411167512,0.05798575788402849,0.8598790322580645,0.8702414113277621,2012,12,0
0.5863495346432265,0.7516152520253871,9,0.8822192246203037,1,0.0358786610878661,0.24096295616093202,5.197969543147208e-06,0.10376398779247202,0.7106854838709677,0.6022587307903662,2008,1,0
0.8169596690796276,0.5883623733162668,9,0.7362859712230215,1,0.054288702928870294,0.05130409692654054,0.0013197969543147206,0.2950152594099695,0.8266129032258064,0.6754069315748582,1990,9,0
0.6504653567735262,0.8067005791971763,2,0.8606115107913669,0,0.04623430962343096,0.010239791247945457,1.746192893401015e-05,0.11393692777212615,0.4122983870967742,0.5683114471415307,2010,1,1
0.7218200620475697,0.7836648969253371,2,0.8296612709832134,1,0.27824267782426776,0.016063091319726667,0.0,0.17904374364191256,0.38104838709677413,0.7581244196843081,2018,6,1
0.47776628748707334,0.6584709715349074,5,0.7605165867306154,0,0.4435146443514644,0.26104330123603964,0.0,0.12105798575788405,0.529233870967742,0.8756276884012657,2016,11,0
0.8759048603929678,0.6845113080161169,10,0.6911470823341326,0,0.2594142259414226,0.040460710585982426,0.0,0.07945066124109869,0.6935483870967741,0.4797765903018588,1991,1,1
0.47569803516028947,0.7966850651659418,0,0.8796712629896082,0,0.0348326359832636,0.0010731137211588263,0.0,0.10783316378433368,0.18346774193548387,0.47377920527542494,2008,6,1
0.8055842812823163,0.6965299248535981,6,0.7436800559552357,1,0.16213389121338911,0.0009345593401405838,4.365482233502538e-05,0.21464903357070197,0.6088709677419355,0.38852727720614705,2015,6,0
0.5522233712512926,0.46416999932896047,0,0.6926708633093525,1,0.02803347280334728,0.8002005665026792,0.5482233502538071,0.07568667344862666,0.34979838709677424,0.7390190059310632,2009,6,1
0.7083764219234746,0.5853577191068965,4,0.6594974020783373,1,0.0358786610878661,0.15361345508421387,0.0,0.11800610376398779,0.8427419354838709,0.5734940215640573,2007,4,0
0.7083764219234746,0.12564562507323843,2,0.501323940847322,1,0.050836820083682004,0.607429253781646,2.609137055837563e-06,0.3051881993896236,0.49193548387096775,0.5398357114433516,1992,1,0
0.5398138572905894,0.949922429843828,4,0.8618105515587529,1,0.07635983263598325,0.022187596567634492,0.002903553299492386,0.06256358087487285,0.7127016129032259,0.785780607507627,1997,4,1
0.5129265770423991,0.5793484106881558,6,0.8065297761790566,0,0.03514644351464435,0.16465764487552306,0.0006893401015228426,0.3407934893184131,0.5030241935483871,0.743528887878271,2005,1,1
0.8128231644260597,0.37202727024160426,8,0.5483363309352518,1,0.05606694560669456,0.19076209347316297,5.9898477157360405e-06,0.13123092573753817,0.6905241935483871,0.48432437041669035,1993,3,1
0.7032057911065149,0.625419775231834,11,0.8172462030375699,0,0.036924686192468616,0.06475792812686265,5.8984771573604056e-05,0.11088504577822991,0.8205645161290324,0.44539821499630483,1999,6,1
0.6163391933815924,0.6714911397755121,10,0.7208483213429255,0,0.15690376569037656,0.01485827061522021,0.22436548223350253,0.11088504577822991,0.8971774193548387,0.9480274003751916,1990,8,1
0.6163391933815924,0.4922134386164168,5,0.7850969224620303,0,0.03274058577405858,0.2068263695332491,0.0024873096446700505,0.13021363173957276,0.6824596774193549,0.6631421370776722,2010,4,0
0.6525336091003101,0.7936804109565716,1,0.8900379696243005,0,0.04895397489539749,0.00021769102095924172,5.736040609137055e-05,0.09928789420142423,0.6532258064516129,0.6488166297159532,2007,6,1
0.6370217166494311,0.43812966284775107,1,0.8430255795363708,1,0.03117154811715481,0.3574289575965563,0.0,0.2441505595116989,0.38911290322580644,0.6439325033634623,2018,6,0
0.8603929679420889,0.7265764669473013,11,0.7987859712230215,0,0.1997907949790795,0.02841250354091785,0.0,0.047609359104781285,0.5524193548387096,0.502709718985087,1993,11,1
0.8304033092037226,0.5993794387506246,9,0.8624850119904076,0,0.04571129707112971,0.11345276493399864,3.00507614213198e-05,0.28992878942014244,0.685483870967742,0.5214124647073314,2008,7,0
0.4074457083764218,0.974961214921914,6,0.7215977218225419,0,0.16527196652719664,0.8694777570118005,0.5705583756345178,0.24516785350966433,0.03366935483870968,0.4720974740871279,1995,10,0
0.41571871768355734,0.47919327037581205,8,0.7985111910471622,1,0.09581589958158995,0.8845380158181312,2.7918781725888322e-06,0.11291963377416074,0.2590725806451613,0.866982168912133,2012,3,1
0.5077559462254394,0.5993794387506246,3,0.6656424860111909,0,0.04602510460251046,0.07098283510014601,0.8791878172588832,0.06805696846388606,0.5100806451612904,0.8912748943588575,2018,5,0
0.1695966907962771,0.3039217748292104,9,0.6863009592326139,0,0.03336820083682008,0.36847314738786546,0.0011065989847715736,0.17090539165818924,0.10584677419354838,0.42714077274363776,2004,6,0
0.5884177869700102,0.5593173826256871,1,0.7808003597122302,1,0.029602510460251044,0.021886391391507876,0.24467005076142131,0.2187182095625636,0.2026209677419355,0.5925804862334906,1991,4,0
0.5615305067218199,0.8808153830283107,3,0.8870903277378097,0,0.03817991631799163,0.035139419141078904,0.00023045685279187813,0.3092573753814853,0.48689516129032256,0.6824370416690353,2018,4,0
0.8086866597724921,0.5603189340288106,11,0.7382593924860111,0,0.09497907949790795,0.45381461395707284,0.001532994923857868,0.0664292980671414,0.9697580645161291,0.4206649233509559,2018,1,0
0.8055842812823163,0.6484554575036732,2,0.82628896882494,0,0.03274058577405858,0.1636536276217677,0.0002548223350253807,0.21363173957273654,0.9112903225806451,0.5540806851988705,2005,6,0
0.7869700103412614,0.46316844792583706,9,0.6632444044764189,1,0.25209205020920505,0.005872316194109549,0.8710659898477157,0.13733468972533064,0.03780241935483871,0.4642525533890436,2005,3,0
0.7228541882109617,0.6845113080161169,5,0.8271133093525179,0,0.6663179916317992,0.2761035600423704,0.0,0.9623601220752798,0.8185483870967742,0.3790527353002482,2001,5,0
0.6897621509824198,0.8978417568814092,1,0.891411870503597,0,0.2698744769874477,0.08212742661683074,0.0,0.08016276703967447,0.8629032258064516,0.46241922953025216,2007,10,0
0.5873836608066183,0.6394414948755622,4,0.7606165067945643,1,0.044560669456066945,0.4598387174796051,0.0,0.1515768056968464,0.870967741935484,0.40174426316487594,2004,1,0
0.7280248190279214,0.9188743363470013,4,0.7988109512390087,0,0.04853556485355648,0.3875494752092177,0.2081218274111675,0.7782299084435402,0.8961693548387096,0.5412426809163776,2009,3,0
0.6639089968976214,0.4501482796852324,8,0.754046762589928,1,0.039958158995815896,0.45381461395707284,0.0015431472081218272,0.1088504577822991,0.18850806451612903,0.761047315862278,1997,1,1
0.7156153050672182,0.7385950837847826,1,0.8314848121502797,1,0.029602510460251044,0.14959738606919235,0.0001319796954314721,0.08504577822990844,0.8477822580645161,0.5921209709510544,2006,1,0
0.4974146845915201,0.4671746535383309,6,0.7312649880095923,0,0.030543933054393305,0.13453712726286166,1.9695431472081215e-05,0.13224821973550357,0.11592741935483872,0.38397475982036267,1991,1,1
0.6752843846949327,0.7866695511347075,2,0.8567645883293364,1,0.035355648535564846,0.010340192973320995,2.223350253807107e-06,0.20447609359104785,0.48084677419354843,0.5731718871392567,2009,1,1
0.5201654601861426,0.18173250364815094,3,0.621802557953637,1,0.03158995815899582,0.8102407390402331,3.8578680203045685e-05,0.09389623601220753,0.29536290322580644,0.4867451158736474,1995,1,0
0.4146845915201654,0.42711259741339336,9,0.6575989208633093,1,0.03347280334728033,0.16967773114429996,0.014010152284263958,0.06795523906408953,0.20161290322580647,0.5314602163985371,2010,8,0
0.5170630816959668,0.5282692891288606,5,0.8057553956834531,1,0.03190376569037657,0.5361440287650141,1.015228426395939e-05,0.13733468972533064,0.21875,0.5393240861804331,1996,9,0
0.621509824198552,0.7245733641410544,6,0.8708033573141486,1,0.050836820083682004,0.09487844573952409,1.7055837563451775e-06,0.12207527975584945,0.5120967741935484,0.4834906107289712,2018,5,0
0.8004136504653566,0.4281141488165167,0,0.639038768984812,1,0.036087866108786615,0.16967773114429996,0.6862944162436547,0.08077314343845372,0.8729838709677419,0.5273909006499534,1997,1,0
0.7238883143743535,0.8317393642752622,6,0.8689298561151079,1,0.07123430962343096,0.012448629206207294,0.000980710659898477,0.0965412004069176,0.814516129032258,0.5732239971197391,2007,1,1
0.6204756980351601,0.8537734951439779,1,0.8026578737010391,1,0.04424686192468619,0.049095258968278696,0.35126903553299493,0.09501525940996948,0.8538306451612903,0.4474684024027438,2007,12,0
0.5594622543950362,0.956933289665692,0,0.8770983213429255,1,0.04089958158995816,0.0005178921798321008,0.00020710659898477156,0.09806714140386573,0.7651209677419355,0.4681987000928504,2002,5,0
0.48707342295760075,0.45415448529772606,11,0.7643385291766586,1,0.03232217573221757,0.5481922358100786,0.0,0.11597151576805698,0.3629032258064516,0.8100496465995868,1997,1,1
0.9586349534643225,0.4952180928257871,4,0.7728317346123101,0,0.3179916317991632,0.06917560404338634,8.751269035532993e-05,0.08402848423194305,0.6229838709677419,0.456540276277642,1995,11,1
0.6504653567735262,0.93890536440947,6,0.8220423661071142,1,0.20711297071129708,0.029416520794673235,0.0,0.37538148524923703,0.6985887096774193,0.5528774183768214,2009,10,0
0.6959669079627713,0.6484554575036732,1,0.8318345323741007,1,0.045188284518828455,0.1154607994415094,0.0,0.12817904374364192,0.5,0.6062664620165614,2015,12,1
0.6990692864529471,0.7385950837847826,6,0.8249150679456434,1,0.027405857740585775,0.04989847277128301,2.7411167512690357e-06,0.0797558494404883,0.7026209677419355,0.4829363500274761,1999,10,1
0.9120992761116855,0.6714911397755121,2,0.8631844524380494,1,0.1317991631799163,0.17168576565181076,0.0,0.10050864699898271,0.342741935483871,0.4501260114073483,2002,10,1
0.32161323681489135,0.7766540371034731,11,0.7848721023181454,0,0.06422594142259415,0.02178598966613234,0.0,0.13326551373346898,0.5907258064516129,0.44584825573683506,2007,8,0
0.6370217166494311,0.9449146728282108,0,0.839828137490008,1,0.06715481171548116,0.0021273318376019766,2.4060913705583755e-05,0.4537131230925738,0.7560483870967742,0.7295681503799291,1998,1,0
0.5098241985522233,0.6434477004880559,0,0.8624600319744203,1,0.03127615062761506,0.5140556491823957,2.4568527918781724e-05,0.2126144455747711,0.3024193548387097,0.6855636404979819,2009,6,1
0.7652533609100309,0.5813515134944027,9,0.7869954036770583,1,0.03232217573221757,0.5381520632725248,0.0,0.08138351983723296,0.5665322580645161,0.5692494267902146,2001,10,0
0.5056876938986555,0.561320485431934,4,0.7939398481215028,1,0.028661087866108787,0.2008022660107168,4.629441624365483e-05,0.18209562563580875,0.2399193548387097,0.39535842192030013,2009,9,1
0.42399172699069276,0.6524616631161669,2,0.7443295363709033,1,0.07845188284518828,0.008071113979833833,0.009614213197969543,0.08250254323499492,0.313508064516129,0.6035567430314743,2010,1,0
0.5491209927611168,0.5422910087725887,8,0.7992356115107913,1,0.045188284518828455,0.3574289575965563,0.0,0.12105798575788405,0.7318548387096774,0.8142326568510411,2010,1,1
0.9824198552223369,0.5643251396413043,3,0.8293615107913668,0,0.06830543933054392,0.00521970497916855,0.005522842639593907,0.31637843336724314,0.6602822580645161,0.4821168021526159,2008,1,0
0.8945191313340226,0.48720568160079963,7,0.8070293764988009,1,0.04801255230125523,0.1736938001593215,0.005583756345177665,0.10783316378433368,0.5171370967741935,0.5779944289693593,2005,1,0
0.5367114788004136,0.7496121492191404,6,0.9092226219024779,0,0.04236401673640167,0.27208749102734886,0.0,0.12105798575788405,0.2923387096774193,0.7006660602959845,2005,11,1
0.35160289555325747,0.6444492518911794,0,0.86917965627498,1,0.0553347280334728,0.47088290727091425,0.0,0.08301119023397763,0.23588709677419353,0.7189519261743693,2009,11,1
0.8552223371251292,0.5843561677037731,1,0.7726318944844124,0,0.11715481171548116,0.43373426888196526,1.66497461928934e-06,0.15768056968463887,0.5645161290322581,0.448283213006651,2017,9,0
0.7083764219234746,0.8337424670815091,0,0.8338079536370903,1,0.2217573221757322,0.6244975470954875,2.8730964467005074e-06,0.1698880976602238,0.5967741935483871,0.49379891232258916,2004,1,0
0.5573940020682523,0.9028495138970264,8,0.7619404476418864,1,0.034100418410041834,0.0010229128584710572,0.3888324873096446,0.21668362156663276,0.8931451612903225,0.6045515699315938,2018,8,0
0.840744570837642,0.7035407846754622,11,0.8652827737809752,0,0.2803347280334728,0.1255009719790632,1.2791878172588833e-06,0.24109867751780265,0.24294354838709678,0.44922592992628796,1995,4,1
0.514994829369183,0.5543096256100699,5,0.7245953237410071,1,0.032112970711297074,0.36044100935782236,1.5634517766497462e-06,0.0698880976602238,0.3175403225806452,0.4272402554336498,2006,9,0
0.4684591520165459,0.6103965041849825,9,0.868829936051159,1,0.026569037656903764,5.2530182716481546e-05,0.5532994923857868,0.10274669379450661,0.529233870967742,0.49356678604589455,2003,10,0
0.5853154084798345,0.12063786805762124,4,0.7785771382893685,1,0.03797071129707113,1.0000000000000002,0.01604060913705584,0.36215666327568674,0.39112903225806445,0.3595114926193318,1992,10,0
0.4839710444674249,0.3159403916666917,10,0.6644434452438048,1,0.03985355648535565,0.148593368815437,3.9086294416243655e-06,0.05147507629704985,0.36995967741935487,0.7584465541091088,2007,1,0
0.5129265770423991,0.762632317459745,6,0.8012589928057553,0,0.06569037656903765,0.03614343639483429,0.002020304568527919,0.3204476093591048,0.6794354838709677,0.615864172967237,1997,5,1
0.6794208893485004,0.7606292146534982,4,0.7769534372501998,1,0.03117154811715481,0.17168576565181076,0.0055939086294416246,0.2278738555442523,0.7157258064516129,0.5110188922365604,1990,1,1
0.8304033092037226,0.8527719437408544,11,0.9459432454036769,1,0.3472803347280335,0.05511936249081099,0.0,0.07304170905391659,0.8094758064516129,0.4338250620582495,2003,1,0
0.7611168562564632,0.6925237192411045,8,0.8968075539568344,1,0.04424686192468619,0.07811135760180922,0.0007959390862944161,0.04974567650050865,0.7237903225806451,0.4552706876622515,2001,3,0
0.7880041365046534,0.7005361304660919,9,0.8417016386890487,0,0.07259414225941423,0.0026193002919421135,1.5837563451776648e-05,0.15564598168870805,0.6129032258064516,0.5498692513216985,2017,6,1
0.08976215098241984,0.027193122146204465,4,0.46695143884892076,0,0.04382845188284518,0.9698794823873386,0.7512690355329948,0.1251271617497457,0.037298387096774195,0.3143274022701002,2008,1,0
0.5036194415718718,0.7596276632503748,11,0.8709782174260591,1,0.04236401673640167,0.027408486287162474,0.0,0.167853509664293,0.2288306451612903,0.3835199818088795,2003,1,1
0.8231644260599791,0.5052336068570215,7,0.7540717426059151,1,0.10460251046025104,0.17068174839805536,0.0,0.10783316378433368,0.2651209677419355,0.4500549523430541,2010,1,1
0.5263702171664942,0.38905364409470267,8,0.7617156274980016,1,0.04686192468619246,0.4899592350922665,0.00018984771573604063,0.1403865717192269,0.4274193548387097,0.6978379095370738,2008,1,0
0.43226473629782824,0.44914672828210894,0,0.7536221023181454,1,0.03828451882845188,0.8775098950418437,7.949238578680202e-05,0.11495422177009157,0.2923387096774193,0.674487901009986,2005,1,0
0.6566701137538778,0.8417548783064966,1,0.8330085931254996,0,0.15690376569037656,0.2640553529973058,0.0,0.16581892166836218,0.9223790322580645,0.4408077994428969,2007,1,1
0.7290589451913132,0.6404430462786856,11,0.819044764188649,0,0.23535564853556484,0.0237940241736431,0.0,0.26653102746693796,0.8941532258064516,0.6825317870880941,2017,9,0
0.5884177869700102,0.26285816730114947,2,0.48683553157474013,1,0.04267782426778243,0.6616461854844367,0.8883248730964466,0.13835198372329605,0.036290322580645164,0.43600894396755907,2006,2,0
